time,discharge
2017-11-19,0.29857716566666664
2017-11-20,0.287265138
2017-11-21,0.257513474
2017-11-22,0.2799502893333333
2017-11-23,0.3023871046666667
2017-11-24,0.32482392
2017-11-25,0.31983924399999997
2017-11-26,0.314854568
2017-11-27,0.280120253
2017-11-28,0.289706888
2017-11-29,0.299293523
2017-11-30,0.308880158
2017-12-01,0.31878436649999997
2017-12-02,0.328688575
2017-12-03,0.356242497
2017-12-04,0.34823202266666664
2017-12-05,0.34022154833333335
2017-12-06,0.332211074
2017-12-07,0.3182929195
2017-12-08,0.304374765
2017-12-09,0.34790312
2017-12-10,0.3524209816666667
2017-12-11,0.3569388433333333
2017-12-12,0.361456705
2017-12-13,0.3348002565
2017-12-14,0.308143808
2017-12-15,0.317512435
2017-12-16,0.30940311866666664
2017-12-17,0.30129380233333336
2017-12-18,0.293184486
2017-12-19,0.3134957575
2017-12-20,0.333807029
2017-12-21,0.345998873
2017-12-22,0.3412346623333333
2017-12-23,0.33647045166666667
2017-12-24,0.331706241
2017-12-25,0.330973851
2017-12-26,0.330241461
2017-12-27,0.331598724
2017-12-28,0.32921016633333333
2017-12-29,0.32682160866666665
2017-12-30,0.324433051
2017-12-31,0.314633653
2018-01-01,0.304834255
2018-01-02,0.292347672
2018-01-03,0.3066033636666667
2018-01-04,0.3208590553333333
2018-01-05,0.335114747
2018-01-06,0.316048585
2018-01-07,0.296982423
2018-01-08,0.347917829
2018-01-09,0.32596564699999997
2018-01-10,0.304013465
2018-01-11,0.363301174
2018-01-12,0.32567964
2018-01-13,0.288058106
2018-01-14,0.348387613
2018-01-15,0.34147256400000003
2018-01-16,0.334557515
2018-01-17,0.299507444
2018-01-18,0.307683031
2018-01-19,0.315858618
2018-01-20,0.327921072
2018-01-21,0.3272732975
2018-01-22,0.326625523
2018-01-23,0.320491283
2018-01-24,0.2825907025
2018-01-25,0.244690122
2018-01-26,0.370739191
2018-01-27,0.363786981
2018-01-28,0.356834771
2018-01-29,0.349882561
2018-01-30,0.343583351
2018-01-31,0.337284141
2018-02-01,0.332640561
2018-02-02,0.3392485906666667
2018-02-03,0.3458566203333333
2018-02-04,0.35246465
2018-02-05,0.3479696623333333
2018-02-06,0.34347467466666665
2018-02-07,0.338979687
2018-02-08,0.32131803999999997
2018-02-09,0.303656393
2018-02-10,0.285994746
2018-02-11,0.2922105785
2018-02-12,0.298426411
2018-02-13,0.360755245
2018-02-14,0.35458287833333335
2018-02-15,0.34841051166666664
2018-02-16,0.342238145
2018-02-17,0.3157077175
2018-02-18,0.28917729
2018-02-19,0.361554274
2018-02-20,0.261175694
2018-02-21,0.3245729115
2018-02-22,0.387970129
2018-02-23,0.3656105905
2018-02-24,0.343251052
2018-02-25,0.288643758
2018-02-26,0.2914631173333333
2018-02-27,0.2942824766666667
2018-02-28,0.297101836
2018-03-01,0.322344062
2018-03-02,0.347586288
2018-03-03,0.318176561
2018-03-04,0.27468918
2018-03-05,0.3140882255
2018-03-06,0.353487271
2018-03-07,0.330858437
2018-03-08,0.308229603
2018-03-09,0.306886958
2018-03-10,0.325310913
2018-03-11,0.343734868
2018-03-12,0.362158823
2018-03-13,0.35253227750000005
2018-03-14,0.342905732
2018-03-15,0.317118122
2018-03-16,0.291521728
2018-03-17,0.3071885168
2018-03-18,0.3228553056
2018-03-19,0.33852209440000003
2018-03-20,0.3541888832
2018-03-21,0.369855672
2018-03-22,0.3439266456666667
2018-03-23,0.3179976193333333
2018-03-24,0.292068593
2018-03-25,0.3022575533333333
2018-03-26,0.31244651366666665
2018-03-27,0.322635474
2018-03-28,0.3190109805
2018-03-29,0.315386487
