,S,STD
2022-11-28,86.51704406738281,18.491857388954564
2022-12-01,85.00228118896484,24.91882215034202
2022-12-10,81.60582733154297,17.58099996244139
2022-12-13,100.52653503417969,20.016456325545224
2022-12-22,85.51411437988281,7.9326117167318095
2022-12-25,60.11939239501953,7.9365422850754825
2023-01-03,81.99513244628906,8.05290184740654
2023-01-06,76.9059066772461,6.287568328620746
2023-01-15,81.45712280273438,8.958230636468441
2023-01-18,78.7481460571289,17.834122440246865
2023-01-27,89.5608139038086,18.452148399244727
2023-01-30,77.13276672363281,14.756634605595993
2023-02-08,85.27224731445312,20.343992561769088
